pair,best_mse,data_points,features,units,lookback,dropout_rate,batch_size
META DAXEX_ETF,0.018882445406812567,1145,15,64,5,0.25,32
AMZN BNBUSDT,0.0029464649470660924,4991,16,256,10,0.25,32
AMZN TRXUSDT,0.001328194588130599,4991,9,256,15,0.25,32
SPY_ETF AVAXUSDT,0.025010069480309895,4997,21,256,10,0.25,32
SPY_ETF ETHUSDT,0.0018998505518442925,4997,16,128,15,0.25,32
EQQQ_ETF BNBUSDT,0.003295682655570385,3217,13,256,15,0.25,64
BNBUSDT ADAUSDT,0.0004278183542776838,31051,9,64,15,0.25,64
BNBUSDT BTCUSDT,0.00030465087925331816,31051,9,256,5,0.25,32
BNBUSDT TRXUSDT,0.0004620938586256961,31051,12,64,15,0.25,32
BNBUSDT XRPUSDT,0.00039299914264391913,31051,12,128,15,0.25,32
